Filename,Seed,bnDist,bnVehi,tabuDist,tabuVehi,dDist,dVehi,constructDist,constructVehi,dcDist,dcVehi,iterations,successCheck
C1_2_2.TXT,1,2917.89,18,4536.189999999999,21,-1618.2999999999988,-3,4192.649999999998,22,-343.5400000000009,1,1297139,SUCCESS
C1_2_2.TXT,2,2917.89,18,4192.649999999998,22,-1274.759999999998,-4,4192.649999999998,22,0.0,0,1257309,SUCCESS
C1_2_2.TXT,3,2917.89,18,4192.649999999998,22,-1274.759999999998,-4,4192.649999999998,22,0.0,0,1233494,SUCCESS
C2_2_2.TXT,1,1863.16,6,3379.349999999997,7,-1516.189999999997,-1,3379.349999999997,7,0.0,0,893649,SUCCESS
C2_2_2.TXT,2,1863.16,6,3317.789999999997,7,-1454.6299999999967,-1,3379.349999999997,7,61.5600000000004,0,1014380,SUCCESS
C2_2_2.TXT,3,1863.16,6,3348.1999999999975,7,-1485.0399999999975,-1,3379.349999999997,7,31.149999999999636,0,915539,SUCCESS
R1_2_2.TXT,1,4039.86,18,5983.210000000004,21,-1943.3500000000035,-3,6206.020000000001,24,222.80999999999767,3,1418419,SUCCESS
R1_2_2.TXT,2,4039.86,18,6035.430000000003,20,-1995.570000000003,-2,6206.020000000001,24,170.58999999999833,4,1232869,SUCCESS
R1_2_2.TXT,3,4039.86,18,6029.789999999999,20,-1989.929999999999,-2,6206.020000000001,24,176.2300000000023,4,1108924,SUCCESS
R2_2_2.TXT,1,3621.2,4,5822.499999999999,5,-2201.2999999999993,-1,6310.1,5,487.6000000000013,0,1632718,SUCCESS
R2_2_2.TXT,2,3621.2,4,5757.639999999999,5,-2136.4399999999996,-1,6310.1,5,552.460000000001,0,1757568,SUCCESS
R2_2_2.TXT,3,3621.2,4,5702.4,5,-2081.2,-1,6310.1,5,607.7000000000007,0,1769129,SUCCESS
